3.92725780784531e-08,9.8310266594126e-09,4.77410679877721e-08,7.05566094438836e-09,1.31991413354626e-08,-1.23390009321156e-09,2.26397816049939e-08,-1.82738801868254e-09,3.77475259938365e-08,1.45299878795413e-08,3.21955582194278e-08,2.55578243013588e-08,2.41524560351536e-08,4.0389650735051e-08,3.23044559991104e-08,5.43154214938113e-08,3.94472436937576e-08,6.15317219399003e-09,5.36516608917736e-09,4.5537774440163e-08,6.11413497608737e-09,-5.46482681329508e-09,-1.57640300813e-08,4.77659938269426e-08,2.59622652265534e-08,4.83960036490316e-08,-1.10202336145448e-09,-5.33152899606648e-09,2.86652692693679e-08,4.05527771363268e-08,-1.30764021832874e-09,5.42937925729348e-08,2.4776909413049e-09,7.24040205568599e-09,3.29194591586202e-08,-8.83918005456508e-09,3.26120215277115e-08,3.67558357083908e-08,1.04702593262118e-08,6.45215436634317e-10,-6.80823575294198e-09,1.52472239278723e-08,8.58088355926157e-09,5.72414649013808e-09,5.84834936034895e-09,3.33231469085149e-08,4.84965738678511e-08,7.59263230065699e-09,8.15197154224734e-09,1.24663870337827e-08,1.79717289938708e-08,3.98410264779159e-08,3.88296541586897e-08,1.68035114711529e-08,2.69098165972537e-09,8.52283221774996e-09,5.53946222225932e-09,5.69978908515623e-09,-1.58415502937714e-09,4.74092871627363e-08,-1.94194171854178e-09,2.43013005274406e-08,4.04728552894085e-08,3.19675734772318e-08,1.27973009966809e-09,-1.97928784473334e-10,5.41540572385202e-08,-6.15928286151757e-09,1.03867137113411e-08,5.78573633447377e-09,4.86822955281241e-08,1.27139401229215e-08,-1.64557434345625e-09,2.07100043780883e-08,2.32705730240923e-08,2.11878727895964e-08,2.62703281350696e-08,-1.86557258530229e-09,6.15429485151253e-10,9.70167945979483e-09,5.56117498717867e-08,2.90504829081328e-08,1.56074264623385e-08,-9.38190680699336e-09,9.21046705570916e-09,4.11040019798747e-08,5.47630776281949e-08,9.63345314630715e-09,5.38130393579195e-08,2.91557853415725e-08,5.30661736775073e-09,1.76499099779903e-08,4.07178930572627e-08,-9.0700069677041e-09,4.60471056840106e-08,1.77975607584813e-08,6.33563388419134e-08,-1.78701498043665e-09,2.56230237027921e-08,3.62188643521222e-08,-1.62935265279884e-08,7.78548780999699e-09,4.10472722478517e-08,5.69737323985464e-09,4.88182081426203e-08,1.43667762131372e-08,1.09448166085713e-08,2.61147334867928e-08,3.32189955543072e-08,-7.27506233033637e-09,2.17385149881011e-08,-9.13452424811112e-09,4.8290601739609e-08,4.01928446081001e-08,-6.88888235345075e-09,2.40220288105775e-10,7.97423638232431e-09,3.35773080450963e-08,3.96178023720495e-08,-9.28274346279068e-09,1.04735562445057e-08,1.77984134097642e-08,3.21367821243257e-08,2.47595011160229e-08,3.92649752711804e-08,-7.4823418572123e-09,-1.1436327440606e-09,3.77725797306994e-08,-9.44221767440467e-09,1.12351017378387e-09,5.47387912774866e-09,-5.5055124903447e-09,1.34134410245679e-08,1.82937753834267e-08,6.11620976087579e-09,3.9564383769175e-08,-1.29927002490149e-09,2.22719620524003e-08,3.92558945350174e-08,8.44120506826584e-09,6.23572304903064e-09,-9.12977782263624e-09,8.20534751255764e-10,-1.65557310083386e-08,-5.60225998924579e-09,-1.63140185804878e-08,3.23519628864233e-08,3.97684090103212e-08,5.95758820054471e-09,1.8258731415699e-08,-1.4610037624152e-08,2.22580354147794e-09,-1.3147030131222e-09,2.39361384046788e-08,2.49314382472221e-08,1.59213016104331e-08,3.0734383926756e-08,5.70747715755715e-09,9.15652265121025e-09,3.80949671807684e-08,2.46952396310007e-08,2.45077984573072e-08,1.41117766361276e-08,2.8974028509765e-08,6.14713258073607e-09,1.06323767568028e-08,-7.19846582342143e-09,1.75890448872451e-08,-1.28120802855847e-09,-1.17434240110015e-09,-8.5927922555129e-09,-1.41368445838452e-08,-1.59934643306769e-09,2.87472374793651e-08,-8.09059486073238e-09,8.51957793202018e-09,4.69199648023277e-08,2.3990565978238e-08,7.77374964400224e-09,1.32449429202097e-08,2.97346360866868e-08,3.15900052783036e-08,7.86349119152874e-09,5.91100501878827e-10,2.42243629600125e-08,6.06040373440919e-09,2.29772751936252e-08,3.7467572155947e-08,1.53687125248325e-08,2.62546535623187e-08,9.50609546634951e-09,-1.43861882406782e-08,1.91701587937132e-09,-1.56727253397548e-08,4.16252561308283e-08,3.31312008938767e-08,2.56071785997847e-08,4.69322429808017e-08,2.88733730258173e-08,2.51570924092448e-08,1.76377739080635e-08,-1.1153105106132e-09,2.66285695715851e-08,3.07106091668174e-08,1.51665062730899e-08,2.4929548203545e-08,6.2024980707065e-09,-1.53773953570635e-08,1.89262721050909e-08,3.40135954957077e-08,3.75141411268487e-08,2.34004460253345e-09,2.91350232828336e-08,5.02846830841008e-09,-2.1049828546893e-09,2.36122019714458e-08,1.04744515283528e-08,1.0498993674446e-08,1.41051401669756e-08,1.79539938471862e-08,1.47085330581831e-08,-1.96628491266893e-09,-1.89825755114725e-09,-8.65286153839406e-09,-1.97373140053969e-09,1.07584412489814e-08,-9.14094755444239e-09,5.54189227841562e-08,2.28631762411169e-08,4.15627141592267e-08,3.36096377395734e-08,-8.08516631423117e-09,-8.52365644732345e-09,1.55676076474265e-08,2.45589575342819e-08,1.33613156094725e-08,1.79568928615481e-08,1.33786954847892e-08,4.03208275656652e-08,-1.30175692447665e-09,-8.66614868755278e-09,3.39821610850777e-08,-1.39783651320613e-09,2.23762981477194e-08,5.60190471787791e-09,3.57990472821257e-08,8.34502600355336e-09,3.95777703943168e-08,4.71873846663584e-08,3.38502843533206e-08,1.8397599887976e-08,1.43869272051234e-09,2.8507386673482e-08,1.60501798518453e-08,1.37042945880239e-08,2.17960547388429e-08,-1.65019287123869e-09,2.96766984320129e-08,1.55730788264918e-08,5.62108937174344e-09,7.82665665610693e-09,4.65294078821898e-08,7.91885668149916e-09,4.02118303099996e-08,3.94586976426581e-08,-1.79288406343403e-09,4.73163623837536e-08,4.05826625637928e-08,2.91193060775186e-08,3.13303871735116e-08,3.07617398220827e-08,-1.25670851502946e-09,2.93234876380666e-08,4.76786397030082e-08,8.7125329173432e-09,3.99613924173536e-08,4.57218760629985e-08,6.2040399484431e-08,5.23021981280181e-09,-8.66712923652813e-09,5.54701102828403e-08,4.85331099753239e-08,3.95872206127024e-08,9.20334741749684e-09,3.22687583320658e-08,3.13897317028022e-08,1.50992036651587e-08,-1.4060361763768e-09,-1.43386102990917e-09,1.82316739483213e-09,8.85393092175946e-10,-8.11849076853832e-09,-1.3364882534006e-09,3.33737233404463e-08,1.22580416928031e-08,2.06327399610018e-10,3.58724747684391e-08,-1.52348036408512e-08,-6.43086650597979e-09,2.99313143159452e-08,1.39969671408835e-08,4.00881390305585e-08,3.29919771502318e-08,-1.35413813495688e-09,2.0910661646667e-08,3.3224694107048e-08,1.25310180010274e-08,1.74942300645853e-08,2.07220836045963e-08,-8.7008515947673e-09,4.86522395704014e-08,3.40078685212575e-08,9.90696946701064e-09,-9.08909214558662e-09,3.77915654325989e-08,1.67388805039081e-08,2.39803341628431e-08,3.1663034860685e-08,4.69415226689307e-08,3.09384091679021e-08,3.17201056532213e-08,2.90332451413633e-08,3.22428945764841e-08,-9.10442565782432e-09,8.48555714583199e-09,3.27929825516549e-08,2.04323242769533e-08,1.46456926586325e-08,-4.99170482726186e-10,3.14897050657237e-08,-1.8087433772962e-09,1.5418933685396e-08,3.92433321394492e-08,1.03609920643066e-09,-8.50575077038229e-09,3.26472502365505e-08,-9.03305874544458e-09,5.48337624195483e-08,3.05228695651749e-08,-2.92601498586009e-10,3.23774997923465e-08,9.98328175683127e-09,2.15931521552193e-08,3.9180619637591e-08,-8.66002380917053e-09,4.56970923323752e-08,2.5592441943445e-08,2.09364401371204e-08,-1.20414256343793e-09,1.69114997561337e-08,-1.54279007347213e-08,1.87017690223001e-09,-5.11762721089326e-09,2.44202453814069e-08,2.98312841096049e-08,5.51477796761901e-09,-1.79409198608482e-09,3.32700267335895e-08,6.41576036741753e-09,1.4770762390981e-10,-1.90595983440289e-10,-1.65022129294812e-09,4.86198672433602e-08,6.92875801178161e-09,1.5857239077377e-08,3.73428008515475e-08,3.46858541888651e-10,-7.91307286363008e-09,6.31928287475603e-10,5.2291824204076e-09,-1.64680216130364e-08,1.77978876081397e-08,1.37216460416312e-08,8.34451441278361e-09,2.47815279408314e-08,6.0348952501954e-09,5.40399867077213e-08,4.02750544026276e-08,4.77331951742599e-08,3.02489127079753e-08,4.06294020649511e-08,5.54165069388546e-09,8.20733703221777e-10,3.11409138475938e-08,3.25890852082011e-08,2.40366802017888e-08,8.1438003007861e-09,4.82277187074942e-08,1.40140343773965e-09,1.62000617365265e-08,3.8844007121952e-08,-8.52368486903288e-09,7.27362703401013e-09,1.76283236896779e-08,1.32169901689849e-08,3.03321883166063e-08,2.89301596012592e-08,1.5171593759078e-08,-5.72356384509476e-09,6.78986111779523e-09,-4.89707474571333e-09,-8.44352143758442e-09,9.76358194293425e-09,4.02749549266446e-08,4.0378523635809e-08,1.76814864971675e-08,3.2046102660388e-08,1.64495759236161e-08,-4.72496708425751e-10,5.47859002608675e-08,-9.18963394269667e-09,2.98895486139372e-08,-1.09358211375365e-09,4.76917705327651e-08,-2.97640383450926e-08,5.24939025581261e-09,4.50751826974738e-08,5.47919682958309e-08,-8.11328959571256e-09,2.93000823603506e-08,1.28630688323028e-08,-1.53466288566051e-08,3.294616135463e-09,-6.91457557877584e-09,4.05993461072285e-08,5.34780042471539e-09,3.21399937774913e-08,-1.45685135066742e-08,3.76744537788909e-08,8.77281536304508e-09,3.37703482955476e-08,4.80606558994623e-08,3.26308793319185e-08,3.29499982854031e-08,-8.43337488731777e-09,3.7975880218255e-08,4.87183910991007e-08,9.5379704134757e-09,-1.06865627458319e-09,-9.47150624597271e-09,2.1251665316413e-08,2.55738399346228e-08,7.1998442763288e-09,3.29626885786638e-08,1.01198764923538e-08,4.1562699948372e-08,1.30553132748901e-08,4.11357774510179e-08,2.02069401211702e-08,6.32721253168711e-09,2.28646399591526e-08,2.18406341900845e-08,4.12501321989112e-08,4.89819740323583e-10,3.26063656075348e-08,9.52846335167123e-09,3.38385746090353e-08,3.80740345917729e-08,3.9445978927688e-08,2.21019718082971e-08,-9.33411570258613e-09,1.35105722165463e-08,6.02373972924397e-09,1.66647993182778e-08,-8.23504819891241e-10,-6.43822772872227e-10,8.41933456285915e-09,1.66202624996004e-08,7.38432959224156e-09,-8.63282423324563e-09,4.10473859346894e-08,5.87341730806656e-09,4.78163570960533e-08,1.41814382459415e-09,1.84291479854437e-08,1.69538196814756e-08,1.75500218801972e-08,4.10873184364391e-08,1.01311883327071e-08,-1.40525315828199e-08,-1.59482738126826e-09,4.65791600845478e-08,-1.56910999749016e-08,3.28786882164422e-08,4.829479394175e-08,2.9361686415541e-08,7.73633246353711e-09,3.28991518472321e-08,-1.53589496676432e-09,-1.58404560579584e-08,-6.23377616193466e-09,3.39788073233649e-08,6.20304518861303e-08,2.4927004460551e-08,-8.26635471185e-09,3.37784484827353e-08,2.56180641144965e-08,3.78473998807749e-08,4.12081533340825e-08,4.69308361061849e-08,-8.05262345693336e-09,3.94145871496221e-08,-8.4677083123097e-09,2.19903171227998e-08,1.34001822971186e-08,5.36293640607255e-08,-8.37218294691411e-10,3.75865596424774e-08,2.55805474580484e-08,2.50255283162915e-08,5.86058490625874e-09,-1.72288139310695e-09,-6.09867356615723e-09,3.22822870657546e-08,5.38462927579531e-08,2.4446734414596e-08,8.22272738787433e-09,3.66629961945364e-08,5.78862113798095e-09,8.27071744424757e-11,1.36777913439801e-08,2.07105443905675e-08,1.46462753036758e-09,3.37920482706977e-08,6.03046146352426e-09,2.58719978774025e-09,6.05399463893264e-09,-7.02799241025787e-09,3.35916183757945e-08,2.13101856161302e-08,1.64756386311637e-09,2.14294857414643e-08,1.73157843619265e-09,-1.51457300034963e-08,6.88797285874898e-09,3.71807118426659e-08,3.98823658542824e-08,4.02918374220462e-08,3.26147784335262e-08,-2.09533368433767e-09,1.71965979234301e-08,1.65974398669277e-08,2.57425796235111e-08,4.07374756150602e-08,-8.97524898846314e-09,3.30784644120286e-08,-7.06536695815885e-09,-1.68486735674378e-09,-6.4863030502238e-09,3.9339894897239e-08,-1.99798932953854e-09,3.97065491597459e-10,2.66538791038329e-10,4.03634459189561e-08,-9.4554195584351e-09,-8.22566903480038e-09,8.96581298093224e-09,3.97938038076973e-08,-7.92525156612101e-09,5.44794431789342e-09,1.04726609606587e-08,8.829204034555e-10,-9.94745619209425e-10,3.27718652215481e-08,5.4568516816289e-08,3.27832196944655e-08,3.33621557047081e-08,4.84643152276476e-08,2.35043557950121e-08,4.03396853698723e-08,3.97788681993916e-08,6.12464532423473e-08,2.91628481363659e-08,4.57505251461043e-08,3.9949100028025e-08,-1.57365320774261e-09,8.93913920663181e-09,6.09253447692026e-09,3.96987474005073e-08,5.40953237759823e-09,3.84415415055628e-08,3.03915612676064e-08,1.56082791136214e-08,8.07982303285826e-09,-1.22760468457273e-09,5.5070941584745e-08,-1.30424382405181e-09,-8.95235530151695e-09,3.908037626843e-08,-7.79952813445561e-09,6.77852085573249e-09,1.98104999071802e-09,-5.95635185618448e-09,2.48692657578431e-08,3.1760535534886e-08,4.55784743280674e-08,-1.650576564316e-09,2.11807389405294e-08,1.01353805348481e-08,-9.08971742319409e-09,3.9987071431824e-08,5.96838845012826e-09,-2.29315730848612e-08,3.23589404160884e-08,3.14752242047689e-08,3.3993870829363e-08,4.72798120654261e-08,-8.35665048271039e-09,-3.77539777218772e-10,2.20867804046065e-08,4.0223739006251e-08,3.35812018192883e-08,2.51173304377517e-08,2.56169556678287e-08,-1.82163262252288e-09,1.62437174822117e-09,6.53317044907453e-09,3.14021946223875e-08,5.4893504852771e-08,3.8538431113011e-08,2.06980104167087e-08,1.67827636232687e-08,3.75912065919692e-08,3.04962810560028e-08,-1.43809018027241e-08,3.8628797938145e-08,1.33636319787911e-08,5.38818767381599e-10,3.72506860912836e-08,6.0255445077928e-09,-1.46597756156552e-08,2.19793605538143e-09,1.0538812489358e-08,5.48148193502129e-08,-8.56266524351668e-09,-6.07317929279816e-09,3.67717092331077e-08,4.52562289865455e-08,3.75220139403609e-08,-7.68237384818349e-09,-1.5091856653271e-08,4.88785758534505e-08,-1.10537712316727e-09,1.45063552281499e-08,2.65191602011328e-09,5.26243582044117e-09,3.14215640173643e-08,-1.49361767398659e-08,1.54169299548812e-09,2.43689868284491e-08,-1.61521285235722e-08,-9.1581568995025e-09,1.31122419588792e-08,-2.39438691096439e-08,7.81737696797791e-09,2.94212583185072e-08,-8.9305274286744e-09,1.56637725012843e-09,-8.88717011093831e-09,3.01325542295672e-08,7.59334284339275e-09,8.90113938112336e-09,1.3386241448643e-08,-8.25777135560202e-09,4.65378917624548e-08,6.71320776746143e-11,1.74380971884602e-08,3.64112651141113e-08,4.65245193481678e-08,3.26467954891996e-08,3.16133821343101e-08,-1.35334232709283e-09,4.55100774843231e-08,-7.36122274247464e-11,1.75495245002821e-08,5.84137183068378e-10,1.32085631321388e-09,3.28157057083445e-08,3.32900498278832e-08,3.88509278081983e-08,9.45976807997795e-09,-6.21517415311246e-09,3.97930364215426e-08,-1.00442321127048e-09,6.46404885173979e-09,-1.54319366174605e-08,8.12281086837174e-09,3.58185019422308e-08,3.06164338326198e-08,3.27014930689984e-08,3.28030580476479e-08,-8.44755732032354e-09,3.39469039545293e-08,3.20249569085718e-08,-2.1906174652031e-09,4.68409240284018e-08,-7.77012587604986e-09,5.54382069140047e-08,6.70706867822446e-09,8.35444780022954e-09,-1.64200741892273e-09,7.89620457908313e-09,2.11553015105892e-08,-9.0247596062909e-09,4.07367650723245e-08,3.36904690811934e-08,2.89585244672708e-08,4.76737227472768e-08,-1.99186445115629e-09,4.70184318146494e-08,3.95467907310376e-08,3.30667688785979e-08,-8.64595506300248e-09,3.64877905667527e-08,5.53545334014416e-08,4.81533248830601e-08,-1.54924038042736e-08,3.32295968519247e-08,4.61090792214236e-08,5.10442532686284e-09,4.06163565003226e-08,4.13377563290851e-08,-1.28872557070281e-09,-4.40124381384521e-10,1.64605751251656e-08,2.41071376194668e-08,2.29639738336118e-08,-1.42921123824635e-08,5.56053691980196e-09,1.07320516917753e-08,-6.57608723031444e-09,4.52006503337543e-08,3.78117448462945e-08,3.14611128260367e-08,4.04061921699395e-08,6.65389165988017e-09,2.48366092137076e-08,2.907033547217e-08,2.2816266209702e-08,3.30427525341292e-08,-6.66361188450537e-09,-1.48348249240371e-08,-1.66076858931774e-08,3.35120375893894e-09,5.49064083088524e-08,6.70789290779794e-09,3.19786153113455e-08,3.32190381868713e-08,1.70931002685393e-08,-1.41338318826456e-09,4.01300468411137e-08,-1.66115654565147e-08,2.6271905539943e-08,4.11070573136385e-08,9.86685222414962e-09,3.88012040275498e-08,3.93432060263876e-08,4.00125657051831e-08,3.06200576005722e-08,8.93574281235487e-09,3.73054405145012e-08,9.46771194776375e-09,-6.94559787461912e-09,-8.99714791557926e-09,1.30269910414427e-08,2.52851037885193e-08,1.77246448629376e-08,5.96742211200763e-09,-1.26479449136241e-09,1.63999658298053e-08,1.29917907543131e-08,2.56620893424042e-08,-1.57400990019596e-08,3.84754770266227e-08,3.8506698274432e-08,3.68674619721787e-08,-2.34478392258097e-08,1.44109151278826e-08,5.30834114442769e-08,2.47157458943548e-08,3.86558696163775e-08,2.31784014204095e-08,-1.63744715564462e-08,1.55923487454857e-08,3.76539617263916e-08,2.11423554219436e-08,3.16582031700818e-08,2.12778417107984e-08,2.46085392063833e-08,1.32890960458099e-08,3.32770326849641e-08,-1.80240533609322e-09,-9.24495680010295e-09,2.58500421068675e-08,3.10902379396794e-08,-1.30846444790222e-09,3.45949047186878e-10,-3.42339490089216e-10,1.75727734585962e-08,3.12467420826579e-08,4.84833719838207e-08,2.98918791941105e-08,5.80317305320932e-09,4.13456859860162e-08,4.06061388957824e-08,4.10654337201777e-08,-6.20750029156625e-09,2.85791230680843e-08,4.76375987545907e-08,2.47661517960296e-08,4.01188202658886e-08,2.45844375967863e-08,2.57692676086663e-08,-2.10057748972758e-09,-1.1369962749086e-09,2.90032318162048e-08,-9.73766134393372e-09,-1.48523326970462e-09,1.02144355196288e-08,4.02281727929221e-08,3.3155885148517e-08,1.72676521970061e-08,4.01059025989525e-08,3.22389013263091e-08,4.72760461889266e-08,-7.58674900680489e-10,5.38489075552206e-09,1.05532649286033e-09,2.98059603665024e-08,4.74538808248326e-08,1.39744713578693e-08,4.57089441852077e-08,2.1493022472896e-08,1.30583401869444e-08,1.5874704217822e-08,4.77656527664294e-08,2.98724103231507e-08,5.55084653797167e-08,4.74616541623618e-08,2.42840343389616e-08,2.0923835108988e-08,-2.24912355406559e-09,2.43639419750252e-08,3.05167731085021e-08,-2.3228622580973e-08,5.47005640783027e-08,1.35616602392474e-08,5.69345104395325e-09,1.65657354500581e-09,-4.75779415864963e-11,5.3761567642141e-08,4.67065461862148e-08,2.98772420137539e-08,-9.13063047391915e-09,3.29334000070958e-08,-6.72594069328625e-09,3.25058948646983e-08,3.07150145317792e-08,6.06900130151189e-09,3.0276765983217e-08,5.93185234265547e-09,3.27567306612764e-08,5.4922395520407e-08,5.86226178711513e-09,3.10349719256919e-08,7.62867102821474e-10,-8.92858054157841e-09,2.62537867001811e-08,4.93727725370263e-10,-7.05941261003318e-09,1.03392494565924e-09,3.84293628030719e-08,3.98541857293822e-08,-1.64011737524561e-09,2.1874839717384e-08,-5.52211076865206e-09,2.27839507260796e-08,8.28241297767818e-09,2.55923282566073e-08,3.22082627235432e-08,2.15358113564434e-08,3.75654565232253e-08,8.28482882297976e-09,-2.03972660983709e-09,-1.11943165848061e-09,1.0397400274087e-08,1.51717216567704e-08,1.01231449889383e-08,3.78495172981275e-08,-9.08264041754592e-09,3.96306347738573e-08,4.04907467554949e-08,2.88055161945522e-08,2.57523282698457e-08,1.18451737307623e-09,5.37480104867427e-09,-8.26599944048212e-09,-1.30353328131605e-09,4.10136067330313e-08,-1.62660285241145e-09,3.92679453398159e-08,4.12148324357986e-08,9.25618337532796e-09,1.74653678186587e-08,2.09049630939262e-08,2.1328006027943e-08,1.44368073051737e-10,-6.46625153422065e-09,8.29732016427442e-09,2.44514808400709e-08,2.04509831291944e-08,2.95589472898428e-08,3.69556261148318e-08,9.72647740127286e-10,4.00856805526928e-08,4.81068695989961e-08,3.26165405795109e-08,-1.58872381916808e-08,1.71525726955224e-08,1.50698298284624e-08,5.89632520586747e-09,6.06161165705998e-09,5.52492451788567e-09,3.16896517915666e-08,3.99686967966772e-08,4.05274107606601e-08,4.10493896652042e-08,4.27817781201156e-10,5.34269872787263e-08,9.07252228898869e-09,-1.47736329836334e-08,3.9484447711402e-08,1.03014912156141e-08,7.69355779084435e-09,1.64894942145111e-08,1.94154381460976e-09,-9.20195475373475e-09,4.7257060487027e-08,9.39462552196346e-09,-8.53528092648048e-09,5.5265445553232e-09,-1.5540337017228e-08,3.06693408447245e-08,-1.3164793699616e-09,3.05541334455484e-08,-7.98330290763261e-09,7.88995180300844e-09,3.92113150837758e-08,1.09494777689179e-08,4.51597941264481e-08,2.86082126876863e-08,3.90928107663058e-08,-7.23268556157564e-09,6.07995787049731e-09,2.54616310257916e-08,-9.01668784081266e-09,3.10467243025414e-08,3.09731262859714e-08,-9.0650473794085e-09,-1.15777254450222e-09,3.63201024811133e-10,3.69143293710295e-08,3.28948459582534e-08,3.40073853521972e-08,1.99382554910699e-09,-7.21063031505764e-09,3.27886624518214e-08,-1.72499881045951e-09,3.3438254831708e-08,2.47293314714625e-08,-4.99241536999762e-10,3.42300836564391e-08,4.06221971616105e-08,4.05039486395253e-08,1.72667853348685e-08,-6.05022876243311e-09,-9.01708574474469e-09,-9.54230472416384e-10,4.66732785753265e-08,4.71838319526796e-08,5.52533663267241e-09,6.19527895651117e-09,3.26992051213892e-08,2.49701912480305e-08,1.4715524798703e-08,-1.73267267200572e-09,2.25041105750279e-08,-1.50912313756635e-08,4.77120636332984e-08,1.76199677071054e-08,-8.40771008370211e-10,1.58003246042426e-08,9.62501189860632e-11,-1.69275438111072e-09,6.4524670051469e-09,8.85466988620465e-09,-1.55279025193522e-08,4.70613485958893e-08,-8.93125218226487e-09,-9.31635213419213e-10
